Timestamp,temp_cpu,power_pkg,current_core,voltage_core,util_total,fan_rpm,current_tdc,current_edc,power_delta,temp_ma_10,power_ma_10,power_lag_5s
2026-01-24 20:28:22.139,93.4,45.946,32.49,1.202,57.2,3000,32.42,94.623,0.6269999999999953,93.4,44.4616,45.374
2026-01-24 20:28:22.637,93.4,44.226,30.903,1.208,54.0,2900,31.119,93.902,-1.7199999999999989,93.4,44.4624,44.72
2026-01-24 20:28:23.134,93.4,44.782,31.13,1.218,53.7,2900,31.018,95.268,0.5559999999999974,93.4,44.51615,44.121
2026-01-24 20:28:23.649,93.4,44.725,31.094,1.217,54.1,3000,31.178,95.213,-0.056999999999995055,93.4,44.5596,44.028
2026-01-24 20:28:24.161,93.4,44.347,30.929,1.212,53.6,3000,30.733,94.578,-0.3780000000000001,93.4,44.615750000000006,44.458
2026-01-24 20:28:24.661,93.4,44.727,31.029,1.22,52.8,3000,31.023,95.626,0.37999999999999545,93.4,44.639,46.109
2026-01-24 20:28:25.164,93.4,45.02,31.314,1.217,53.8,2900,31.14,95.449,0.29300000000000637,93.4,44.69505,45.216
2026-01-24 20:28:25.679,93.4,46.106,32.192,1.218,55.5,2900,32.319,95.77,1.0859999999999985,93.4,44.8004,44.419
2026-01-24 20:28:26.194,93.4,44.02,30.764,1.208,53.6,3000,31.057,94.051,-2.0859999999999985,93.4,44.78575,44.316
2026-01-24 20:28:26.691,93.4,43.821,30.466,1.213,53.6,3000,30.471,94.292,-0.19900000000000517,93.4,44.790000000000006,45.319
2026-01-24 20:28:27.207,93.4,44.429,30.81,1.22,52.9,2900,30.865,95.345,0.6080000000000041,93.4,44.74275,45.946
2026-01-24 20:28:27.708,93.4,44.489,30.874,1.217,53.6,2900,30.733,95.076,0.05999999999999517,93.4,44.7312,44.226
2026-01-24 20:28:28.210,93.4,43.903,30.633,1.208,53.7,3000,30.651,94.217,-0.5859999999999985,93.4,44.7203,44.782
2026-01-24 20:28:28.711,93.4,43.961,30.58,1.214,53.3,3000,30.559,94.486,0.05799999999999983,93.4,44.716950000000004,44.725
2026-01-24 20:28:29.215,93.4,44.297,30.983,1.208,53.1,2900,31.012,94.273,0.3359999999999985,93.4,44.7089,44.347
2026-01-24 20:28:29.733,93.4,44.886,31.355,1.209,54.8,2900,31.367,94.326,0.5890000000000057,93.4,44.64775,44.727
2026-01-24 20:28:30.235,93.4,43.513,30.365,1.208,53.6,3000,30.561,93.751,-1.3730000000000047,93.4,44.562599999999996,45.02
2026-01-24 20:28:30.736,93.4,45.602,31.712,1.221,54.6,3000,31.53,96.079,2.0889999999999986,93.4,44.62175,46.106
2026-01-24 20:28:31.251,93.4,45.294,31.503,1.221,53.5,2900,31.396,96.032,-0.30799999999999983,93.4,44.67065,44.02
2026-01-24 20:28:31.767,93.4,44.458,30.916,1.215,52.3,2900,30.818,94.754,-0.8359999999999985,93.4,44.6276,43.821
2026-01-24 20:28:32.267,93.4,44.495,30.899,1.218,54.0,3000,30.895,95.139,0.036999999999999034,93.4,44.55505,44.429
2026-01-24 20:28:32.769,93.4,44.61,30.96,1.219,54.5,3000,30.947,95.288,0.11500000000000199,93.4,44.57425,44.489
2026-01-24 20:28:33.281,93.4,44.457,30.898,1.217,53.4,2900,30.915,95.082,-0.1529999999999987,93.4,44.558,43.903
2026-01-24 20:28:33.787,93.4,44.645,31.188,1.212,55.2,2900,31.282,94.705,0.1880000000000024,93.4,44.554,43.961
2026-01-24 20:28:34.299,93.4,44.257,30.804,1.213,52.4,2900,30.971,94.596,-0.38800000000000523,93.4,44.549499999999995,44.297
2026-01-24 20:28:34.827,93.4,43.506,30.314,1.207,54.3,3000,30.372,94.049,-0.7509999999999977,93.4,44.48845,44.886
2026-01-24 20:28:35.342,93.4,43.837,30.553,1.211,52.5,3000,30.605,94.232,0.33100000000000307,93.4,44.4293,43.513
2026-01-24 20:28:35.858,93.4,44.063,30.647,1.215,53.9,2900,30.514,94.653,0.2259999999999991,93.4,44.32715,45.602
2026-01-24 20:28:36.371,93.4,44.774,31.159,1.218,53.5,3000,31.03,95.568,0.7109999999999985,93.4,44.364850000000004,45.294
2026-01-24 20:28:36.886,93.4,45.539,31.585,1.225,53.9,3000,31.512,96.455,0.7650000000000006,93.4,44.45075,44.458
2026-01-24 20:28:37.386,93.4,44.401,30.906,1.216,54.1,2900,30.964,95.128,-1.1379999999999981,93.4,44.449349999999995,44.495
2026-01-24 20:28:37.886,93.4,46.044,32.005,1.224,55.0,2900,31.863,96.489,1.6429999999999936,93.4,44.527100000000004,44.61
2026-01-24 20:28:38.386,93.4,44.434,30.912,1.215,53.7,2900,31.116,95.008,-1.6099999999999994,93.4,44.55365,44.457
2026-01-24 20:28:38.902,93.4,44.585,31.011,1.217,53.2,3000,31.093,95.226,0.15100000000000335,93.4,44.584849999999996,44.645
2026-01-24 20:28:39.402,93.4,44.761,31.135,1.216,53.9,2900,30.929,95.186,0.17600000000000193,93.4,44.608050000000006,44.257
2026-01-24 20:28:39.902,93.4,44.271,30.775,1.215,53.7,2900,30.969,94.68,-0.490000000000002,93.4,44.577299999999994,43.506
2026-01-24 20:28:40.405,93.4,44.272,30.726,1.217,53.2,3000,30.586,94.989,0.0009999999999976694,93.4,44.61525,43.837
2026-01-24 20:28:40.921,93.4,44.697,31.059,1.219,54.0,3000,31.023,95.317,0.42500000000000426,93.4,44.57,44.063
2026-01-24 20:28:41.419,93.4,44.355,30.939,1.213,53.6,3000,30.977,94.805,-0.34200000000000585,93.4,44.52305,44.774
2026-01-24 20:28:41.932,93.4,45.025,31.448,1.213,54.9,2900,31.066,94.776,0.6700000000000017,93.4,44.5514,45.539
2026-01-24 20:28:42.430,93.4,44.757,31.063,1.223,53.1,2900,31.269,95.952,-0.2680000000000007,93.4,44.564499999999995,44.401
2026-01-24 20:28:42.931,93.4,45.215,31.425,1.223,54.0,3000,31.512,96.129,0.4580000000000055,93.4,44.59475,46.044
2026-01-24 20:28:43.435,93.4,44.319,30.888,1.215,53.1,3000,30.987,95.222,-0.8960000000000008,93.4,44.587849999999996,44.434
2026-01-24 20:28:43.947,93.4,45.033,31.291,1.223,53.3,2900,31.283,96.23,0.7139999999999986,93.4,44.60725,44.585
2026-01-24 20:28:44.444,93.4,43.58,30.325,1.214,53.7,2900,30.723,94.434,-1.453000000000003,93.4,44.57340000000001,44.761
2026-01-24 20:28:44.946,93.4,43.458,30.262,1.211,53.3,2900,30.271,94.502,-0.12199999999999989,93.4,44.571,44.271
2026-01-24 20:28:45.457,93.4,44.879,31.179,1.222,53.6,3000,31.025,95.754,1.4209999999999994,93.4,44.6231,44.272
2026-01-24 20:28:45.957,93.4,44.613,31.145,1.214,55.3,3000,30.995,95.091,-0.26599999999999824,93.4,44.6506,44.697
2026-01-24 20:28:46.457,93.4,43.295,30.209,1.207,53.6,2900,30.325,93.511,-1.3179999999999978,93.4,44.57665,44.355
2026-01-24 20:28:46.974,93.4,44.475,30.918,1.218,53.1,2900,30.892,95.192,1.1799999999999997,93.4,44.523450000000004,45.025
2026-01-24 20:28:47.473,93.4,44.773,31.064,1.223,53.9,3000,30.959,95.745,0.2980000000000018,93.4,44.54205,44.757
2026-01-24 20:28:47.970,93.4,44.561,31.013,1.218,53.8,3000,30.781,95.118,-0.2120000000000033,93.4,44.4679,45.215
2026-01-24 20:28:48.484,93.4,43.621,30.418,1.21,52.5,2900,30.58,94.223,-0.9399999999999977,93.4,44.42725,44.319
2026-01-24 20:28:48.997,93.4,44.782,31.09,1.222,53.7,2900,30.843,95.856,1.1609999999999943,93.4,44.4371,45.033
2026-01-24 20:28:49.496,93.4,44.434,30.89,1.217,53.3,3000,30.879,95.207,-0.347999999999999,93.4,44.42075,43.58
2026-01-24 20:28:50.008,93.4,44.22,31.006,1.205,55.1,3000,31.531,93.753,-0.21399999999999864,93.4,44.4182,43.458
2026-01-24 20:28:50.509,93.4,44.932,31.281,1.218,53.7,2900,30.903,95.688,0.7120000000000033,93.4,44.4512,44.879
2026-01-24 20:28:51.010,93.4,45.552,31.62,1.225,53.9,2900,31.798,96.333,0.6199999999999974,93.4,44.49395,44.613
2026-01-24 20:28:51.523,93.4,44.3,30.776,1.218,53.4,3000,30.991,95.116,-1.2520000000000024,93.4,44.4912,43.295
2026-01-24 20:28:52.025,93.4,46.429,32.638,1.214,56.2,3000,31.941,96.388,2.129000000000005,93.4,44.5614,44.475
2026-01-24 20:28:52.526,93.4,44.551,31.089,1.213,54.0,2900,31.782,94.882,-1.8780000000000001,93.4,44.551100000000005,44.773
2026-01-24 20:28:53.040,93.4,44.652,31.091,1.218,53.4,2900,30.899,95.475,0.10099999999999909,93.4,44.522949999999994,44.561
2026-01-24 20:28:53.539,93.4,44.58,31.037,1.216,54.3,3000,30.882,95.319,-0.07200000000000273,93.4,44.536,43.621
2026-01-24 20:28:54.041,93.4,44.741,31.203,1.214,54.7,3000,31.3,94.96,0.16100000000000136,93.4,44.5214,44.782
2026-01-24 20:28:54.539,93.4,44.753,31.112,1.219,53.2,2900,31.074,95.816,0.012000000000000455,93.4,44.58005,44.434
2026-01-24 20:28:55.057,93.4,45.997,31.946,1.226,54.0,2900,31.503,96.784,1.2439999999999998,93.4,44.707,44.22
2026-01-24 20:28:55.551,93.4,44.566,30.975,1.219,53.5,3000,31.454,95.291,-1.4309999999999974,93.4,44.69135,44.932
2026-01-24 20:28:56.066,93.4,45.164,31.332,1.224,53.1,3000,31.215,96.268,0.597999999999999,93.4,44.718900000000005,45.552
2026-01-24 20:28:56.583,93.4,45.022,31.227,1.225,53.4,3000,31.198,96.368,-0.142000000000003,93.4,44.80525,44.3
2026-01-24 20:28:57.097,93.4,44.632,30.981,1.219,53.1,2900,31.093,95.488,-0.39000000000000057,93.4,44.8131,46.429
2026-01-24 20:28:57.610,93.4,44.031,30.558,1.218,52.5,2900,30.814,95.032,-0.6009999999999991,93.4,44.775999999999996,44.551
2026-01-24 20:28:58.095,93.4,45.024,31.439,1.216,54.6,3000,31.363,95.198,0.9930000000000021,93.4,44.79915,44.652
2026-01-24 20:28:58.610,93.4,44.795,31.099,1.223,52.9,3000,31.08,96.045,-0.2289999999999992,93.4,44.85785,44.58
2026-01-24 20:28:59.109,93.4,44.716,31.063,1.222,53.2,2900,30.975,95.847,-0.07900000000000063,93.4,44.85455,44.741
2026-01-24 20:28:59.596,93.4,45.266,31.416,1.227,54.2,2900,31.504,96.72,0.5499999999999972,93.4,44.89615,44.753
2026-01-24 20:29:00.109,93.4,45.143,31.38,1.221,54.3,3000,31.299,95.795,-0.12299999999999756,93.4,44.9423,45.997
2026-01-24 20:29:00.627,93.4,45.326,31.449,1.225,53.3,3000,31.483,96.533,0.18299999999999983,93.4,44.962,44.566
2026-01-24 20:29:01.141,93.4,45.625,31.783,1.221,53.3,2900,31.59,96.171,0.2989999999999995,93.4,44.96565,45.164
2026-01-24 20:29:01.641,93.4,45.486,31.605,1.226,53.3,2900,31.456,96.812,-0.1390000000000029,93.4,45.024950000000004,45.022
2026-01-24 20:29:02.138,93.4,45.477,31.757,1.218,56.2,3000,31.514,95.665,-0.009000000000000341,93.4,44.97735,44.632
2026-01-24 20:29:02.637,93.4,44.234,30.908,1.209,53.0,3000,31.124,94.29,-1.242999999999995,93.4,44.9615,44.031
2026-01-24 20:29:03.140,93.4,45.021,31.33,1.22,54.2,2900,31.302,95.693,0.786999999999999,93.4,44.97995,45.024
2026-01-24 20:29:03.631,93.4,44.759,31.147,1.22,53.7,2900,31.226,95.709,-0.26200000000000045,93.4,44.9889,44.795
2026-01-24 20:29:04.130,93.4,45.046,31.33,1.222,53.4,3000,31.364,95.906,0.28699999999999903,93.4,45.004149999999996,44.716
2026-01-24 20:29:04.636,93.4,44.597,31.042,1.219,53.3,3000,31.065,95.551,-0.44899999999999807,93.4,44.99635,45.266
2026-01-24 20:29:05.140,93.4,44.551,31.036,1.217,52.7,3000,31.059,95.175,-0.045999999999999375,93.4,44.92405,45.143
2026-01-24 20:29:05.626,93.4,44.16,30.913,1.211,54.3,2900,30.696,94.365,-0.39100000000000534,93.4,44.90375,45.326
2026-01-24 20:29:06.153,93.4,45.051,31.451,1.217,53.9,3000,31.387,95.508,0.8910000000000053,93.4,44.8981,45.625
2026-01-24 20:29:06.654,93.4,45.625,31.781,1.221,54.4,3000,31.977,96.354,0.5739999999999981,93.4,44.92825,45.486
2026-01-24 20:29:07.168,93.2,45.772,31.797,1.227,53.2,3000,31.931,96.807,0.14699999999999847,93.39000000000001,44.98525,45.477
2026-01-24 20:29:07.667,93.2,44.501,30.954,1.22,53.0,2900,31.21,95.411,-1.2710000000000008,93.38000000000001,45.00875,44.234
2026-01-24 20:29:08.170,93.4,44.024,30.735,1.213,53.0,2900,30.833,94.724,-0.47699999999999676,93.38000000000001,44.95875,45.021
2026-01-24 20:29:08.682,93.2,45.209,31.484,1.222,54.0,3000,31.291,96.314,1.1850000000000023,93.37,44.97945,44.759
2026-01-24 20:29:09.185,93.2,44.947,31.303,1.221,52.9,3000,31.533,95.947,-0.26200000000000045,93.36000000000001,44.991,45.046
2026-01-24 20:29:09.687,93.2,44.947,31.303,1.221,52.9,2900,31.533,95.947,0.0,93.35,44.975049999999996,44.597
2026-01-24 20:29:10.187,93.2,46.17,32.046,1.229,53.7,2900,31.688,97.254,1.222999999999999,93.34,45.0264,44.551
2026-01-24 20:29:10.673,93.2,45.258,31.587,1.217,53.9,3000,31.756,95.701,-0.911999999999999,93.33000000000001,45.022999999999996,44.16
2026-01-24 20:29:11.201,93.2,45.138,31.606,1.214,55.1,3000,31.671,95.094,-0.12000000000000455,93.32000000000001,44.99865,45.051
2026-01-24 20:29:11.702,93.2,45.65,31.759,1.225,52.7,2900,31.702,96.719,0.5120000000000005,93.31000000000002,45.00685,45.625
2026-01-24 20:29:12.216,93.4,45.135,31.514,1.219,53.4,2900,31.351,95.734,-0.5150000000000006,93.31,44.98975,45.772
2026-01-24 20:29:12.715,93.4,45.732,31.868,1.223,53.6,3000,31.658,96.657,0.5970000000000013,93.31,45.06465,44.501
2026-01-24 20:29:13.214,93.4,45.091,31.522,1.215,54.4,3000,31.663,95.363,-0.6409999999999982,93.31000000000002,45.06815,44.024
2026-01-24 20:29:13.714,93.4,45.095,31.531,1.215,53.9,2900,31.398,95.392,0.003999999999997783,93.31,45.08495,45.209
2026-01-24 20:29:14.228,93.4,46.17,32.183,1.224,53.7,2900,31.812,96.943,1.0750000000000028,93.31,45.14115,44.947
2026-01-24 20:29:14.744,93.4,44.67,31.111,1.218,53.6,3000,31.357,95.475,-1.5,93.31,45.1448,44.947
2026-01-24 20:29:15.259,93.4,45.284,31.616,1.218,54.6,3000,31.696,95.475,0.6139999999999972,93.31,45.18145,46.17
2026-01-24 20:29:15.775,93.4,44.568,30.922,1.222,52.9,2900,31.207,95.652,-0.7160000000000011,93.31000000000002,45.20185,45.258
2026-01-24 20:29:16.291,93.4,44.284,30.854,1.215,53.4,2900,30.795,94.834,-0.2839999999999989,93.31,45.1635,45.138
2026-01-24 20:29:16.809,93.4,43.965,30.644,1.212,53.2,3000,30.813,94.26,-0.3189999999999955,93.31,45.0805,45.65
2026-01-24 20:29:17.307,93.4,44.512,31.038,1.215,53.5,3000,31.145,94.86,0.546999999999997,93.32000000000001,45.0175,45.135
2026-01-24 20:29:17.822,93.4,45.573,31.773,1.218,55.0,3000,31.697,95.6,1.061,93.33000000000001,45.0711,45.732
2026-01-24 20:29:18.335,93.4,45.106,31.501,1.215,53.8,2900,31.499,95.325,-0.46699999999999875,93.33000000000001,45.1252,45.091
2026-01-24 20:29:18.847,93.4,44.653,31.18,1.214,53.7,2900,31.019,94.883,-0.45300000000000296,93.34,45.09740000000001,45.095
2026-01-24 20:29:19.348,93.4,44.932,31.468,1.21,55.8,3000,31.363,94.705,0.27900000000000347,93.35,45.09665,46.17
2026-01-24 20:29:19.848,93.4,45.146,31.326,1.223,53.2,3000,31.39,96.107,0.21399999999999864,93.36000000000001,45.1066,44.67
2026-01-24 20:29:20.350,93.4,45.472,31.594,1.223,53.5,2900,31.436,96.352,0.3260000000000005,93.37,45.0717,45.284
2026-01-24 20:29:20.851,93.4,45.189,31.432,1.221,53.4,2900,31.259,95.804,-0.28300000000000125,93.38000000000001,45.06825,44.568
2026-01-24 20:29:21.367,93.4,43.92,30.578,1.212,53.5,3000,31.113,94.083,-1.2689999999999984,93.39000000000001,45.00735,44.284
2026-01-24 20:29:21.868,93.4,44.156,30.615,1.219,53.2,3000,30.624,95.375,0.2359999999999971,93.4,44.93265,43.965
2026-01-24 20:29:22.384,93.4,44.606,31.045,1.218,53.5,2900,31.073,95.341,0.45000000000000284,93.4,44.9062,44.512
2026-01-24 20:29:22.882,93.4,45.925,32.39,1.206,56.9,2900,32.229,95.012,1.3189999999999955,93.4,44.91585,45.573
2026-01-24 20:29:23.383,93.4,44.626,31.257,1.207,55.5,3000,31.157,93.966,-1.2989999999999995,93.4,44.8926,45.106
2026-01-24 20:29:23.882,93.4,44.394,30.9,1.217,53.0,3000,30.752,94.801,-0.23199999999999932,93.4,44.85755,44.653
2026-01-24 20:29:24.382,93.4,44.246,30.81,1.215,54.6,2900,30.856,94.624,-0.14799999999999613,93.4,44.76135,44.932
2026-01-24 20:29:24.885,93.4,44.756,31.075,1.22,53.6,2900,30.905,95.427,0.509999999999998,93.4,44.76565,45.146
2026-01-24 20:29:25.384,93.4,42.724,29.883,1.202,53.3,3000,29.957,92.645,-2.0320000000000036,93.4,44.63765,45.472
2026-01-24 20:29:25.898,93.4,44.648,30.994,1.22,53.8,3000,30.893,95.435,1.9240000000000066,93.4,44.641650000000006,45.189
2026-01-24 20:29:26.411,93.4,44.149,30.617,1.22,53.1,2900,30.892,95.364,-0.49900000000000233,93.4,44.6349,43.92
2026-01-24 20:29:26.915,93.4,43.725,30.466,1.21,53.4,2900,30.459,93.982,-0.4239999999999995,93.4,44.6229,44.156
2026-01-24 20:29:27.415,93.4,44.456,31.086,1.208,55.1,3000,31.057,94.222,0.7310000000000016,93.4,44.620099999999994,44.606
2026-01-24 20:29:27.914,93.4,43.586,30.365,1.21,53.6,3000,30.382,93.776,-0.8700000000000045,93.4,44.52075,45.925
2026-01-24 20:29:28.429,93.4,44.412,30.914,1.215,53.2,3000,30.909,94.958,0.8260000000000005,93.4,44.48605,44.626
2026-01-24 20:29:28.944,93.4,44.343,30.716,1.222,53.0,2900,30.896,95.435,-0.06899999999999551,93.4,44.470549999999996,44.394
2026-01-24 20:29:29.446,93.4,44.914,31.203,1.221,53.8,2900,30.946,95.621,0.570999999999998,93.4,44.46965,44.246
2026-01-24 20:29:29.943,93.4,42.982,30.023,1.206,53.3,3000,30.317,93.133,-1.9320000000000022,93.4,44.361450000000005,44.756
2026-01-24 20:29:30.458,93.4,44.21,30.773,1.214,53.8,3000,30.477,94.572,1.2280000000000015,93.4,44.29835,42.724
2026-01-24 20:29:30.975,93.4,43.793,30.591,1.209,53.9,2900,30.529,93.778,-0.4170000000000016,93.4,44.22855,44.648
2026-01-24 20:29:31.473,93.2,44.454,31.015,1.213,55.1,2900,31.1,94.682,0.6610000000000014,93.39,44.255250000000004,44.149
2026-01-24 20:29:31.991,93.4,44.184,30.693,1.217,53.7,3000,30.705,94.933,-0.2700000000000031,93.39000000000001,44.25665,43.725
2026-01-24 20:29:32.490,93.4,43.939,30.611,1.211,53.8,3000,30.485,94.27,-0.24499999999999744,93.39,44.2233,44.456
2026-01-24 20:29:32.999,93.4,43.511,30.39,1.206,53.4,2900,30.625,93.383,-0.42799999999999727,93.39000000000001,44.102599999999995,43.586
2026-01-24 20:29:33.501,93.4,44.486,31.012,1.213,52.8,2900,30.896,94.769,0.9749999999999943,93.39000000000001,44.095600000000005,44.412
2026-01-24 20:29:34.018,93.4,44.729,31.2,1.213,53.8,3000,31.343,94.837,0.2430000000000021,93.39,44.11235,44.343
2026-01-24 20:29:34.547,93.4,44.026,30.692,1.212,54.6,3000,30.733,94.434,-0.7029999999999959,93.39000000000001,44.101350000000004,44.914
2026-01-24 20:29:35.061,93.4,44.816,31.269,1.215,52.9,2900,31.328,95.197,0.7899999999999991,93.39000000000001,44.10435,42.982
2026-01-24 20:29:35.575,93.4,44.68,31.283,1.209,55.1,2900,31.265,94.251,-0.13600000000000279,93.39,44.20215,44.21
2026-01-24 20:29:36.069,93.4,44.624,31.178,1.211,54.3,3000,31.161,94.615,-0.055999999999997385,93.39000000000001,44.20095,43.793
2026-01-24 20:29:36.569,93.4,44.725,31.169,1.216,54.1,3000,30.938,95.093,0.10099999999999909,93.39,44.229749999999996,44.454
2026-01-24 20:29:37.084,93.4,44.722,31.19,1.215,53.7,2900,31.192,95.051,-0.0030000000000001137,93.39000000000001,44.2796,44.184
2026-01-24 20:29:37.598,93.4,43.861,30.678,1.206,54.1,2900,30.8,93.915,-0.8610000000000042,93.39000000000001,44.24985,43.939
2026-01-24 20:29:38.111,93.4,44.895,31.336,1.215,54.1,3000,31.192,94.915,1.034000000000006,93.39,44.3153,43.511
2026-01-24 20:29:38.639,93.4,44.589,31.114,1.213,53.3,3000,31.176,94.904,-0.3060000000000045,93.39000000000001,44.324149999999996,44.486
2026-01-24 20:29:39.153,93.4,44.891,31.36,1.213,53.1,3000,31.335,95.021,0.3019999999999996,93.39000000000001,44.35155,44.729
2026-01-24 20:29:39.651,93.4,44.609,31.171,1.21,55.0,2900,31.329,94.377,-0.2819999999999965,93.39,44.3363,44.026
2026-01-24 20:29:40.152,93.4,44.472,31.011,1.213,53.9,2900,31.044,94.704,-0.13700000000000045,93.39000000000001,44.4108,44.816
2026-01-24 20:29:40.647,93.4,44.609,31.086,1.214,53.7,3000,31.198,94.9,0.13700000000000045,93.39,44.43075,44.68
2026-01-24 20:29:41.148,93.4,45.688,31.902,1.217,54.3,3000,31.827,95.749,1.0790000000000006,93.39000000000001,44.5255,44.624
2026-01-24 20:29:41.663,93.4,44.625,31.062,1.218,53.2,2900,30.957,95.144,-1.0630000000000024,93.4,44.53404999999999,44.725
2026-01-24 20:29:42.158,93.4,43.964,30.752,1.205,54.4,2900,31.035,93.664,-0.6610000000000014,93.4,44.52305,44.722
2026-01-24 20:29:42.676,93.4,44.918,31.24,1.218,53.5,3000,30.896,95.554,0.9540000000000006,93.4,44.572,43.861
2026-01-24 20:29:43.191,93.4,43.59,30.518,1.205,53.8,3000,30.775,93.477,-1.3279999999999959,93.4,44.575950000000006,44.895
2026-01-24 20:29:43.706,93.4,45.333,31.614,1.217,55.3,2900,31.227,95.639,1.742999999999995,93.4,44.6183,44.589
2026-01-24 20:29:44.219,93.4,43.673,30.562,1.205,54.1,2900,30.712,93.467,-1.6599999999999966,93.4,44.5655,44.891
2026-01-24 20:29:44.734,93.4,44.788,31.071,1.221,52.5,3000,30.958,95.638,1.1149999999999949,93.4,44.6036,44.609
2026-01-24 20:29:45.232,93.4,43.638,30.409,1.208,53.4,3000,30.828,94.221,-1.1499999999999986,93.4,44.5447,44.472
2026-01-24 20:29:45.731,93.4,43.832,30.576,1.207,53.3,2900,30.624,94.092,0.19400000000000261,93.4,44.5023,44.609
2026-01-24 20:29:46.240,93.4,44.59,31.008,1.218,53.9,2900,30.905,95.556,0.7580000000000027,93.4,44.5006,45.688
2026-01-24 20:29:46.744,93.4,43.638,30.332,1.213,53.5,3000,30.477,94.215,-0.9520000000000053,93.4,44.446250000000006,44.625
2026-01-24 20:29:47.260,93.4,43.709,30.381,1.213,53.4,3000,30.157,94.311,0.07100000000000506,93.4,44.395599999999995,43.964
2026-01-24 20:29:47.771,93.4,45.743,31.77,1.224,54.8,2900,31.843,96.432,2.033999999999999,93.4,44.4897,44.918
2026-01-24 20:29:48.287,93.4,43.676,30.51,1.206,54.1,2900,30.62,93.55,-2.067,93.4,44.42875,43.59
2026-01-24 20:29:48.797,93.4,43.96,30.72,1.206,54.0,3000,30.684,93.785,0.2839999999999989,93.4,44.3973,45.333
2026-01-24 20:29:49.311,93.4,43.276,30.275,1.203,53.7,3000,30.113,92.995,-0.6839999999999975,93.4,44.31655,43.673
2026-01-24 20:29:49.824,93.4,44.329,30.879,1.213,53.2,2900,30.787,94.66,1.0529999999999973,93.4,44.302550000000004,44.788
2026-01-24 20:29:50.322,93.4,45.114,31.342,1.221,53.9,2900,31.178,95.866,0.7849999999999966,93.4,44.334649999999996,43.638
2026-01-24 20:29:50.828,93.4,44.849,31.116,1.222,53.3,3000,31.058,95.744,-0.26500000000000057,93.4,44.34665,43.832
2026-01-24 20:29:51.326,93.4,44.536,31.045,1.214,54.6,3000,31.116,94.778,-0.3129999999999953,93.4,44.28905,44.59
2026-01-24 20:29:51.834,93.4,45.221,31.62,1.214,56.2,3000,31.308,94.85,0.6849999999999952,93.4,44.318850000000005,43.638
2026-01-24 20:29:52.350,93.2,45.241,31.423,1.22,55.8,2900,31.82,95.438,0.020000000000003126,93.39000000000001,44.3827,43.709
2026-01-24 20:29:52.864,93.4,45.617,32.123,1.207,56.5,2900,32.176,94.881,0.37599999999999767,93.39000000000001,44.417649999999995,45.743
2026-01-24 20:29:53.377,93.4,43.593,30.304,1.213,53.0,3000,30.432,94.171,-2.023999999999994,93.39,44.4178,43.676
2026-01-24 20:29:53.879,93.4,43.985,30.548,1.216,52.9,3000,30.759,94.815,0.3919999999999959,93.39000000000001,44.3504,43.96
2026-01-24 20:29:54.391,93.4,43.797,30.554,1.209,54.2,2900,30.664,93.834,-0.1880000000000024,93.39000000000001,44.3566,43.276
2026-01-24 20:29:54.908,93.4,43.419,30.225,1.208,53.5,3000,30.262,93.494,-0.3780000000000001,93.39000000000001,44.288149999999995,44.329
2026-01-24 20:29:55.422,93.4,43.783,30.544,1.21,54.2,3000,30.478,94.045,0.3640000000000043,93.39000000000001,44.2954,45.114
2026-01-24 20:29:55.936,93.4,44.715,31.23,1.212,53.9,3000,30.678,94.493,0.9320000000000022,93.39,44.33955,44.849
2026-01-24 20:29:56.445,93.4,44.418,30.795,1.22,54.0,2900,30.931,95.277,-0.29700000000000415,93.39000000000001,44.33095,44.536
2026-01-24 20:29:56.949,93.4,44.429,30.903,1.217,54.0,2900,30.838,94.895,0.011000000000002785,93.39000000000001,44.3705,45.221
2026-01-24 20:29:57.461,93.4,43.425,30.367,1.204,53.2,3000,30.392,93.486,-1.0040000000000049,93.39,44.356300000000005,45.241
2026-01-24 20:29:57.974,93.4,44.462,30.899,1.218,53.8,3000,30.749,95.269,1.0370000000000061,93.39000000000001,44.29225,45.617
2026-01-24 20:29:58.487,93.4,44.907,31.138,1.222,53.7,2900,31.171,96.008,0.4449999999999932,93.39000000000001,44.35379999999999,43.593
2026-01-24 20:29:59.000,93.4,43.711,30.494,1.209,53.3,2900,30.638,93.783,-1.195999999999998,93.39000000000001,44.34135,43.985
2026-01-24 20:29:59.529,93.4,44.768,31.141,1.217,52.6,3000,31.31,95.092,1.0570000000000022,93.39000000000001,44.415949999999995,43.797
2026-01-24 20:30:00.042,93.4,44.685,31.19,1.212,55.0,3000,31.116,94.545,-0.08299999999999841,93.39,44.433749999999996,43.419
2026-01-24 20:30:00.554,93.4,44.607,31.059,1.215,54.2,2900,31.093,95.011,-0.07800000000000296,93.39000000000001,44.4084,43.783
2026-01-24 20:30:01.066,93.4,43.934,30.739,1.205,53.9,2900,30.962,93.6,-0.6730000000000018,93.39000000000001,44.36265,44.715
2026-01-24 20:30:01.579,93.4,44.57,31.049,1.216,53.8,3000,30.652,95.174,0.6360000000000028,93.39,44.36435,44.418
2026-01-24 20:30:02.095,93.4,45.497,31.651,1.223,53.8,3000,31.47,96.4,0.9269999999999996,93.39000000000001,44.37815,44.429
2026-01-24 20:30:02.624,93.4,45.616,31.706,1.223,53.3,3000,31.606,96.391,0.11899999999999977,93.4,44.3969,43.425
